imię i nazwisko,data urodzenia,data śmierci,rodzic,rodzic
Valentyn Ivanyshyn,15.05.1899,,,
Nadiia Rybak,03.11.1901,,,
Anna Dąbrowska,07.02.1930,22.12.1991,Nadiia Rybak,Valentyn Ivanyshyn
Andrzej Kowalski,12.09.1936,25.06.1990,Nadiia Rybak,Valentyn Ivanyshyn
Krystyna Dąbrowska,25.06.1927,08.04.1940,Nadiia Rybak,Valentyn Ivanyshyn
Alicja Wiśniewska,18.10.1963,18.10.2012,Nadiia Rybak,Valentyn Ivanyshyn
Tomasz Dąbrowski,24.01.1966,,Nadiia Rybak,Valentyn Ivanyshyn
Joanna Nowak,08.04.1973,,Nadiia Rybak,Valentyn Ivanyshyn
Kacper Kowalski,15.07.1970,,Nadiia Rybak,Valentyn Ivanyshyn
Elżbieta Kowalska,28.12.1990,,Nadiia Rybak,Valentyn Ivanyshyn
Jan Kowalski,05.03.1992,,Nadiia Rybak,Valentyn Ivanyshyn
